Actual_Cost,Predicted_Cost
210.74662057334012,205.44559207595847
384.8889232235784,390.6299270149133
625.0688422264936,600.2916438923813
175.93984375316788,187.7404893583443
464.99807134764944,414.634480136997
461.77471716091685,444.46823033553034
291.473485714461,295.8882299331119
547.0552441145118,502.59611623716677
229.72095906572352,239.61979507111803
329.7954091588094,347.8997131111073
297.44015652613257,296.8413600705813
359.7823034963816,351.8610948793436
228.49032466801663,261.75503246808074
211.27657556503854,227.57981867712834
263.5738398485787,265.40927848949764
231.52335482497435,222.63934448855593
217.6244020627138,221.54804853964933
255.80542138326393,268.1721109289149
216.66959482084886,209.41127313407716
217.80117838552022,199.08839321520108
291.7982796152896,288.3345438993696
291.52073862488317,336.44739794219566
281.9344015334659,305.2820693283961
460.1127659673557,445.9530307863063
183.77231831951943,212.93514842207807
146.83452532135175,155.97049222512857
408.11701524198367,392.39201197731023
318.7366433275489,303.1198469558781
295.97989637476456,323.58900070512414
174.5030776028616,198.7588447233167
229.6189127969576,236.0503085537785
149.2396113698485,159.83260163761662
180.54441611961573,173.819216187986
332.74591582079245,310.8901998802605
253.3788745784465,245.60636252774066
127.42116518440184,135.93537814543944
432.95316902708885,424.6002855187392
316.8566552518199,303.18736109451055
520.6745249637617,480.30853456682127
233.46543331774268,233.41999096962084
367.04202622942915,391.54756101751894
488.1513106634381,482.9274477106975
247.4320314706897,250.14994020052444
205.18771929350135,204.5390866243454
194.31022725652548,195.9573902053695
396.4692681292545,400.8690853531973
474.39415764229005,480.0156036151671
213.65466359198211,199.56856921441423
235.32047130023142,233.4829037518759
282.94307277049774,291.28108871166
431.16883481663746,419.8581255820612
196.00142717807879,191.6604397842408
219.81221084050827,230.73231373298418
246.03966971196462,281.47976931598544
345.18497304960897,322.92641388987875
307.2449364204569,319.17385758854306
240.13773432472266,246.7123138175623
457.714899516691,397.3184331688292
172.6363795258963,185.05338438686715
284.9406607915828,294.5180097891897
297.20442017079404,299.54102818255353
450.5459499077628,464.191500185003
317.49677450824186,289.94546312532395
312.4460911893437,301.6487987811665
366.7630215787303,360.97005001506415
177.0469782537788,175.66388580638164
244.46442099887042,239.29441821905897
444.4036075719175,399.7822011680462
244.3318594909012,232.73166922609263
436.89767341517893,472.5845186168086
193.12904015404038,182.7490843026912
270.471432475295,264.018345076114
173.8777517216153,182.40130673384843
156.90954411744417,150.80348506186422
253.39872727290668,246.39662610539352
359.1070740239468,347.06455990061966
249.71654500229133,235.837622369975
401.18400402180225,397.73795585275695
406.10844234905113,391.1153208066067
201.8844655925569,199.60096566662907
141.45036593345748,158.87461524563633
560.5627706210594,561.7813764321503
235.38996641348217,223.49390130283174
315.8671928851066,304.1130191680513
319.28746977342024,335.11966088685165
226.6929751870034,218.27164547975133
179.43668638368652,207.37125083017872
518.9581020839086,525.2404224958087
275.74866563424195,259.4472949130546
191.71688793229686,202.73470417490236
265.4655224288894,242.49422553211733
577.1421678886072,571.6421159723548
586.1146392973748,561.7158335770843
484.2230041678188,470.520946799731
350.6423523920393,342.3934895957125
355.0287945519303,349.3752546640827
432.4890955822038,431.98317265048564
270.1562025959573,297.1709223354245
232.04714887022627,244.07676060174984
386.9632899709177,382.5584034235675
243.20309440248707,257.82370955793084
631.51192533803,595.3872559598706
204.1374543712981,207.48960746268935
285.1972093252741,270.8466958260697
394.41187159520604,383.53957108940483
238.62555859790805,231.10964555665225
358.0178441928326,358.43046017082753
196.94077215035023,190.040438631393
635.1918266406029,591.9624611405092
589.8139072124617,584.8749285152561
144.4774784591359,149.07124490945787
248.76576010719972,254.00324688781697
175.63273097897317,176.4331347131107
281.6900647658024,245.99093793606968
211.96567609558414,206.14758343977252
337.85717308390474,313.2942773114779
556.1231569125513,561.2324330558715
225.6696905099874,254.72483637210587
270.952186999422,257.07615112336845
202.56163724404175,220.9832804462409
349.3488752276145,326.77730128565116
281.20165877789105,280.7239772968159
212.96404212716956,221.28326687928822
273.95592784781115,275.9278681899238
171.99975256627053,169.64415740616855
248.21703337617922,248.97541804480662
293.396028377269,255.71201264274063
102.83016311289397,116.13926350689607
245.66022812487907,269.0975809491951
227.5825609059832,238.86045553803953
347.24325289934234,355.0083379071688
163.57371439202979,148.7484016401333
170.21266291516673,176.41938936261656
394.92565115359986,374.67297479125745
528.7234581995959,507.07012755789793
217.85548626403366,216.47180131373278
185.1653614442182,175.7164955032378
265.56232103322156,239.32703053748588
345.60716402099416,327.0669989099341
495.2066577790191,480.47974074367465
327.41338251784816,357.27127403537804
274.45220109699494,292.3910673850894
130.28461089701693,135.42488531758673
427.31114616131845,434.4517312527455
430.30366113813403,429.13727336346005
292.7262152815626,297.8575647632274
208.05839495202787,224.1264583665112
289.4544671301959,274.16979542659493
231.35009328198885,241.55743737580778
308.71628119702973,317.2021945814086
342.8138824045019,353.0935856623875
180.32514183974334,185.57013272480702
305.0828638525283,333.82102805061777
164.3249916816385,168.3006506408157
284.30928623692535,291.1639890401882
204.1585033523144,213.81254367776447
196.87928769798754,201.81387886800232
208.80004597499976,208.75348401456003
285.72390050778705,276.5506049932202
451.1826029444422,464.6519725896484
265.25831047066544,248.31922292542706
440.5384741608123,484.212723231416
303.3125429961033,293.58577737406364
379.57670260652793,423.9431210848599
501.13593140552297,437.374521248468
264.92297679075324,253.14074091327004
385.93437383785874,359.0558804774422
422.4598759910739,427.4435435093603
295.1360241465276,311.0864501090229
398.6771541403108,381.28475633396084
203.96041613838668,215.77067071142244
165.8420678005814,156.0336891286173
243.960461101868,248.64747570959585
175.19604829773473,170.50491867168728
283.21951560941375,280.69030354963115
242.33106283505694,224.54257454249117
237.84312389267419,232.89750727910015
285.53142280669005,291.3294056254278
493.6753750398906,492.055740089339
149.16657079004327,166.87733725328337
135.9823695851015,137.30598348752937
242.15959305552,250.02367384124383
179.72742838807588,184.8414706804382
136.04277668475075,156.23154227598005
272.1286246457013,261.1190716061475
224.2959789072697,259.9687320790802
306.40779365679674,308.3939085361175
460.98052143280074,467.53324451694283
342.88447136965647,354.96007761963085
403.34076359817936,399.9436617512059
200.85084348538925,226.73339345751307
160.55899871591626,159.61503048402804
251.39320003180595,237.50032362774553
306.24847981056047,318.82060223934764
416.40065600387186,403.0261583952471
390.19330710142395,391.9953827010181
317.3754418469326,351.3590629597301
188.30098067803033,182.55947105009142
338.509906979257,331.9058281914128
237.3591813327384,231.36138147091106
279.692911077981,278.5294564601835
213.64497028033017,213.0447551916294
217.71872435044122,216.06685496779184
362.965644383755,355.1531124799286
150.8223395121417,167.470791333669
248.35072334391256,239.0218973311391
310.22544563012275,321.14866156588965
325.4655061408748,326.29154191378154
227.47550831122288,212.27636862246734
255.5434252832569,264.4419006861493
352.1636296721705,319.12349608655876
588.2255088814244,588.2171197268025
225.72501251640642,227.04506707557695
305.87547516213937,311.5054178072359
213.41788841994173,211.57375187264395
338.36033276106406,337.0054557212127
245.020362454545,227.93200041687098
223.48183552602282,279.9448989260618
251.41636707257214,296.12508897148206
266.72944321980566,263.0980598933898
218.6140846803278,219.03068146308618
186.66403969243575,192.5981990055964
173.80843255613593,165.1621433701125
381.37996461377423,394.35622879068166
275.5190913198073,253.081043256983
188.1548575570249,199.01036565212837
411.8701426789154,368.65380273228465
261.8541096405185,256.2912106208074
446.16992219546023,438.1998220017282
308.82801033614663,294.7100976246574
338.5240361307679,316.4939267609656
688.369892999874,611.5026805720543
266.3297050788076,284.38718579731
543.5380355633014,486.1243413023833
428.99515943886024,434.70874371095016
418.26749716507123,431.0525839218464
308.9804318036818,297.1856620733943
342.787995346203,395.1642302112333
235.74755631282915,234.62346258651732
577.1395714882203,559.0693358418273
223.76253801609704,224.36480965724743
340.56616292575825,340.49493076885716
604.8841454237983,587.0319102445468
242.49622274955945,254.2950925646932
248.12396703295548,258.8126375512602
510.889432263911,501.38882138668305
163.59495868956532,166.34196334510315
246.84169952474298,228.30169830284325
501.49826377121934,488.87566877748645
263.9594700244301,255.23405610457834
213.69943930587988,200.27989354072304
371.8702735107722,359.36481730996985
434.7470509026214,410.916399270701
219.99602693925019,250.27055479703967
384.4413041774465,362.02555097632467
310.6768178408154,285.9925442254661
268.7045434707081,269.0650601426756
254.02504206928003,242.8694655911885
320.90149756443805,332.8450141125353
318.65491985331795,299.7290637690175
208.8159752238623,202.42792668501178
395.40772662134526,370.71434017284247
577.9447924500573,562.0989003336892
223.11913671370866,235.593606005209
256.8499467003988,241.5488881436715
187.76376262105234,193.35991242127992
284.5461523519081,285.50162757063663
318.3983951132822,311.0281637689748
460.1917014111563,449.85465105507774
322.1600236447096,304.6074884899847
265.64143662232067,268.25115647986246
223.87584247640953,211.193459016481
410.1036259180286,403.6157118520364
247.0273666632521,262.8253505581258
267.15825349155716,275.18237574681035
268.95701231951995,273.1196351381237
284.138551849234,346.46257658873714
272.67870766946095,276.3213239638513
257.6116132240592,291.5723661164435
211.89919193357903,224.5220140635654
484.04269812027735,506.61665457130874
186.52862385762063,176.4171182910563
630.9011534248488,607.1934179480737
305.0622605153014,325.46292299252764
290.40994741175024,292.66720533375593
219.20071259725788,229.1302710990917
165.31119974318702,181.156310444449
202.7374612421672,207.9317055375364
460.0814395799221,456.3246682622467
370.82270161562565,351.8702763788464
419.60699064840435,385.7717352960431
666.0656871261308,602.7071821126992
248.24958595970705,271.3592758299348
226.43177459005676,210.4990967972746
152.0902513971876,153.81575444130678
299.7646580052027,294.54900693609954
457.3919993965117,393.9495435812437
252.0048709216524,253.23622545793253
305.407257118021,291.2381940218422
381.0379910418581,371.3863484701986
225.17213183371084,206.9379239169045
355.52888376937284,321.5051928975572
297.700549650339,266.3628696228494
384.0344285726737,369.63651641694764
130.92477598365628,139.50543853681165
219.0991497698207,230.37228530226974
215.84771748753025,210.7091298512772
225.38617000706103,271.8109750709931
241.94133605641477,251.23106216505602
153.9885899150413,153.87750489253688
414.7790503941083,401.9527168671314
348.1612994040838,349.3044794562532
445.35340340236553,451.8840794482798
184.20608347335448,197.8417466812135
222.28206487236378,214.77804714542427
212.2067371421444,227.50137008641886
294.54678446481165,300.3884932817836
196.24225218276018,212.47180159847755
308.2385294490297,312.1351484900163
197.83067101730495,224.07391004376953
155.899176428366,164.94203808312912
543.2487421513157,560.0049387706814
377.4059803042522,340.50044496764946
420.9727225700627,411.3018774541846
126.23748472368185,134.89042026260998
509.0578153601537,525.1261278403736
399.76835972117635,448.07453406373037
332.18737673389234,337.74657899290196
259.5100912510236,260.51967276756545
212.0762751011214,194.73246656870882
356.3396596835521,317.8007615764644
